看个没完,2
有时又对,2
几群亮得,2
刺眼的白,2
又远眺,2
湖泊上空,2
鸟水鸟群,2
看花了眼,2
被关在,2
两天一夜,2
当它再次,2
狗们到新,2
撒欢撒野,2
与过路的,2
打架斗殴,2
听从,2
端扣连在,2
大铁环上,2
套在一根,2
山榆木的,2
砸进地面,2
近一米高,2
一个铁扣,2
使铁环脱,2
这套囚具,2
得足以拴,2
跑圈时,2
越勒越短,2
个星期里,2
怒气冲冲,2
地与,2
半段,2
直被咬得,2
它咬不断,2
拔不动,2
在直径三,2
露天监,2
狱里度日,2
放风溜狼,2
的虐待,2
偶有一,2
陪它玩,2
将小狗咬,2
疼咬哭咬,2
落得个,2
孤家寡人,2
常会,2
没大没小,2
地在它,2
身上踩肚,2
踩背踩头,2
咬耳咬,2
爪咬尾,2
一天中最,2
包门旁,2
加满再,2
而它就,2
故而,2
小狗发泄,2
狗咬出血,2
在狗群,2
若不采取,2
人的待遇,2
稍一疏忽,2
难逃被处,2
细语地对,2
说明了这,2
冥顽不化,2
的待遇,2
在这种,2
它与,2
解的野生,2
大铁笼或,2
一个大石,2
就能相对,2
危害了,2
骑狼难下,2
埋下了失,2
败的种子,2
一次偶尔,2
了想放掉,2
断然,2
越发疼爱,2
几头雄,2
在当夜就,2
母牛的,2
近在,2
当牛狂暴,2
母牛后胯,2
地一蹿,2
勒得它吐,2
翻白眼,2
牛又去追,2
头向它,2
示意的母,2
个新囚地,2
还算满意,2
打滚撒欢,2
新居的领,2
地里长,2
干沙狼圈,2
又侧着头,2
咬草拽草,2
玩上半小,2
力旺盛的,2
每日数,2
次的跑圈,2
外沿全速,2
不知疲倦,2
逆时针地,2
跑累了便,2
狗一样地,2
散热,2
和圈数,2
平时几倍,2
有意在为,2
换毛加大,2
次换毛,2
狼晚得多,2
地最怕踩,2
圈新跑道,2
踩得萎顿,2
打蔫,2
东面,2
上扎着醒,2
白绷带,2
忙去迎接,2
别别,2
那匹小马,2
不容人,2
一匹刚驯,2
的生个子,2
马性更暴,2
长到,2
不到三,2
早春来驯,2
马最瘦,2
而新三,2
小马又刚,2
能驮动一,2
错过,2
这个时段,2
当小马,2
长到新四,2
就备不上,2
戴不上,2
驯不出,2
马耳把马,2
摁低了头,2
强行备鞍,2
戴嚼上马,2
服人骑,2
不把人尥,2
哪怕用,2
驯马法也,2
无济于事,2
羊倌们驯,2
就归谁,2
白骑一年,2
骑了一年,2
这马不如,2
名下其,2
可将新马,2
这匹驯,2
给马取,2
马的颜色,2
青花等等,2
名一旦定,2
将伴随,2
马的一生,2
马名,2
很少重名,2
新马命名,2
命名的马,2
的尊敬,2
驯出的是,2
要下这,2
原来名额,2
名下的,2
中最老,2
最赖的马,2
匹有潜力,2
马和马力,2
就逃不出,2
大火和敌,2
兵的追击,2
送不及救,2
和药物,2
报不及突,2
至的军情,2
奔的,2
狼被夹断,2
要想得好,2
只能靠,2
以骑别人,2
为耻,2
的好马,2
都眼红,2
大多由,2
马技最好,2
就有骑不,2
奇强的生,2
被摔,2
鼻青脸肿,2
肉伤骨折,2
事也时有,2
马就越是,2
和有长劲,2
争强好胜,2
好马最多,2
的地位就,2
和情人就,2
鼓励男儿,2
驯烈马,2
摔强汉,2
大汗是各,2
联盟推选,2
而不是世,2
袭钦定的,2
从心底里,2
登基,2
元时平庸,2
皇兄皇弟,2
勇将悍臣,2
取而代之,2
边挠着马,2
脱出一只,2
脚的,2
趁生个,2
子分神的,2
抬腿利索,2
生马,2
连尥了,2
鞍尥下,2
收短,2
避开后蹄,2
旁拴结实,2
生个子暴,2
躁地猛挣,2
哐哐响,2
都长舒了,2
野的马,2
你也敢压,2
我让它尥,2
还让它尥,2
正中脑门,2
把我踢昏,2
它两次,2
两次才,2
老实了,2
上了膘,2
就又不,2
肯就范了,2
幸亏是小,2
还没长圆,2
没踢断,2
我的鼻梁,2
大马我,2
匹好,2
马胚子,2
过两三,2
匹名马,2
想得到好,2
玩命哪成,2
压出好马,2
又不,2
用打绷带,2
才算出师,2
再有两年,2
我连压了,2
六匹生个,2
你们俩打,2
猎出远门,2
骑就找我,2
我还想把,2
马全换成,2
胆子大了,2
见长,2
别人嚼,2
馍没味道,2
我想换好,2
今年尽顾,2
压生个子,2
等明年吧,2
也笑着说,2
性都见长,2
近狼者勇,2
饮完了水,2
包正前方,2
一个特棒,2
的观战台,2
十遍不如,2
一遍,2
大队不让,2
太近,2
你俩没,2
这回就让,2
俩开开眼,2
地域宽广,2
草多水足,2
进来的又,2
大队破例,2
被高,2
大雄壮剽,2
夺去了,2
换完了新,2
油光闪闪,2
比蒙袍的,2
缎面还要,2
身子一动,2
缎皮下条,2
条强健的,2
大鲤鱼在,2
最与众马,2
那雄狮,2
长鬃,2
遮住整段,2
相连处的,2
鬃发最长,2
鬃长过膝,2
及蹄,2
长鬃倾泄,2
像披头,2
又无头无,2
脸的妖怪,2
昂头奔跑,2
长脖的,2
马鬃,2
飞扬,2
精锐,2
厚重军旗,2
望旗胆战,2
的威慑力,2
无人敢驯,2
无人敢套,2
敢骑的烈,2
有二,2
敢于承担,2
因而也更,2
说牛是配,2
完种就走,2
的二流子,2
没过多久,2
配偶的大,2
观战台下,2
狼圈边线,2
地注视着,2
狼鬃瑟瑟,2
但它看得,2
统率一个,2
最小的,2
为了在,2
铲除近亲,2
一改慈父,2
的面孔,2
留情地把,2
长鬃生父,2
像赶狼咬,2
追咬亲生,2
们被追咬,2
哭喊嘶鸣,2
还未喘,2
又踢,2
丝毫顶抗,2
被踢得,2
的长嘶,2
父亲开恩,2
怒瞪马眼,2
猛喷鼻孔,2
狠刨劲蹄,2
不许女儿,2
们刚想,2
拳打脚踢,2
母马们,2
保持中立,2
的大战,2
告一段落,2
争夺新配,2
偶的恶战,2
接踵而来,2
的火山,2
赶出族们,2
无家可归,2
争夺对象,2
捉对,2
顷刻间就,2
像抡锤,2
像击拳,2
像劈斧,2
马蹄铿锵,2
马牙碰响,2
弱马被,2
落荒而逃,2
强马们杀,2
前蹄不,2
灵就用牙,2
牙不行就,2
用后蹄,2
的超级重,2
有的马,2
被尥得头,2
胸肿了,2
腿瘸了,2
收场之意,2
的抢亲者,2
战友,2
匹最,2
的小白,2
新毛柔顺,2
一对马鹿,2
妩媚动人,2
它高挑,2
轻盈快捷,2
匹儿马子,2
玩命去抢,2
抢婚,2
比求婚更,2
的婚姻,2
狼给定的,2
敌与克星,2
犯不上,2
抢婚制,2
激战犹酣,2
斗兽场里,2
两头雄狮,2
怒发冲天,2
跺着脚,2
搓着手说,2
人见人爱,2
呆一天,2
又被那匹,2
再接着打,2
后天小,2
又被抢,2
等这两匹,2
杀出一匹,2
号竞争者,2
又得改,2
换门庭了,2
是公主啊,2
是个女奴,2
争来抢去,2
草也吃,2
不上几口,2
它都饿瘦,2
也学乖了,2
也回不去,2
它就找最,2
去投奔靠,2
住的靠山,2
省得让人,2
抢个没完,2
少受点,2
皮肉之苦,2
们很,2
和小马的,2
的爸爸或,2
一霸,2
天不怕地,2
就不相干,2
真跟野,2
短了,2
想像不,2
给骟了,2
小马新二,2
骟早了小,2
骟晚了又,2
骟不干净,2
骟掉马睾,2
丸也很难,2
割破阴囊,2
挤出睾丸,2
睾丸还连,2
细管子,2
切就感染,2
一拽就会,2
别的器官,2
原始手法,2
是把连着,2
睾丸的细,2
管子拧断,2
断口被拧,2
个小疙瘩,2
才不会让,2
感染,2
感染小马,2
就会死掉,2
新二岁骟,2
驯生个子,2
非把小马,2
弄死不可,2
难度太高,2
茫然摇头,2
了好,2
人先想,2
骑啊,2
在小马,2
的时候还,2
能骑,2
可小马一,2
敢骑啊,2
再试,2
碰巧抓,2
掉睾丸,2
就能驯骑,2
受到启发,2
太复杂太,2
人才,2
发明早得,2
堪想象,2
火车,2
坦克还惨,2
不可估量,2
可比远古,2
野生稻难,2
稻不会跑,2
尥蹶子,2
人踢破头,2
野生植物,2
上是和平,2
野马野牛,2
又流汗的,2
战果呢,2
既敢战斗,2
一旦得到,2
那赶超,2
乾隆等,2
也大得多,2
学的是古,2
或近代的,2
了不得了,2
喝牛奶,2
吃奶酪,2
吃牛排,2
织毛衣,2
铺草坪,2
斗牛,2
竞技体育,2
民主选举,2
还发扬得,2
三岁,2
等于补上,2
了这一课,2
就能更,2
难学到手,2
卫星不是,2
上天了吗,2
但最难,2
蒙汉,2
是处处拔,2
可一到,2
得像只猫,2
地想让,2
的纲领是,2
君君臣臣,2
父父子子,2
上尊下卑,2
论资排辈,2
专制暴力,2
皇权和农,2
但那是以,2
为代价的,2
的低级,2
注定了要,2
还算幸运,2
赶上,2
的秘密也,2
始马战仍,2
打着打着,2
被一匹得,2
胜马圈进,2
者不服气,2
几蹄,2
被踢翻在,2
向谁求救,2
地长嘶,2
上前援救,2
但被恶魔,2
就打回了,2
他推了推,2
管管,2
你一去,2
马战就停,2
你一走,2
大战又起,2
的生存战,2
赶出家门,2
瓜分完毕,2
这场马战,2
要到夏末,2
能抢到最,2
而最弱最,2
捞到人家,2
不要的小,2
连一个小,2
妾也捞不,2
马战中,2
涌现出最,2
战技也越,2
强越精,2
斗狼,2
能跑善战,2
不光是培,2
也培育了,2
在马场马,2
农村养马,2
喂水添料,2
再加夜草,2
内地马哪,2
配种不用,2
全由人来,2
包办,2
柱子,2
人再牵一,2
匹种马来,2
配就得了,2
等配完了,2
公马长得,2
这种马,2
哪还有个,2
准傻,2
哥仨都不,2
是包办出,2
还很普遍,2
比耕马强,2
可真算是,2
个大进步,2
白天干活,2
的作息没,2
这边是,2
的战士加,2
傻马上阵,2
能不败吗,2
可马傻的,2
还是人傻,2
傻兵骑傻,2
半临深潭,2
真比和平,2
量最,2
抗不过,2
任劳任,2
怨任人骑,2
掉头就逃,2
猛咬狠踢,2
呆久了就,2
它敢跟狼,2
打不过它,2
就逃呢,2
万里是死,2
可人家,2
绕个几百,2
几千里玩,2
攻打居庸,2
关打不动,2
马上南下,2
的紫荆关,2
从南边攻,2
一攻就下,2
受的,2
捧得太,2
了一切,2
民最爱听,2
不了人,2
哪还轮得,2
兼而有之,2
用石斧也,2
砸核桃吃,2
光荣,2
的雄厚,2
不是万,2
能的和无,2
奴役性,2
劳改式的,2
荣神圣吗,2
而奴隶主,2
封建主最,2
剥削别人,2
也会高唱,2
的歌曲,2
我最恨的,2
这种人,2
用石斧好,2
思索着说,2
还有无效,2
和毁灭性,2
阿房宫的,2
四川的,2
蜀山兀,2
阿房出,2
都埋葬了,2
的一些,2
不了和平,2
巩固的国,2
战斗口号,2
人口最多,2
最长,2
短得多的,2
都去往,2
里填草了,2
的嘴唇给,2
撸毛揉伤,2
喷鼻向它,2
怒吼,2
乖乖跑回,2
相望,2
四目凄凉,2
由衷地说,2
得多到,2
去上上课,2
威震天下,2
学中毕业,2
的高材生,2
赶了一辆,2
他大喊,2
赚了,2
我抢,2
从车上拎,2
下沉甸甸,2
的大水桶,2
有一些,2
口子,2
金黄色的,2
汁液从蛋,2
壳的,2
了一大群,2
那儿抢呢,2
的草里沙,2
一窝就有,2
先去的人,2
抢了,2
好几桶了,2
跟谁抢,2
马群抢呗,2
一踩,2
边尽是蛋,2
黄碎蛋壳,2
再去抢点,2
腌咸鸭蛋,2
这边没了,2
四群马一,2
大吼,2
真够浑的,2
长点,2
草里有,2
面不远的,2
我的牛吃,2
你快把,2
生个子,2
上马下马,2
们俩,2
上了一课,2
别走别走,2
仨吃不了,2
吩咐说,2
把破蛋好,2
蛋分开挑,2
摊鸡蛋了,2
葱摊野蛋,2
一定特香,2
你去剥葱,2
你去打蛋,2
继原,2
去搓一大,2
我掌勺,2
挑的结果,2
一半好蛋,2
一半破蛋,2
吃上八九,2
浓烈的,2
油香溢出,2
随风飘散,2
馋得蹦高,2
留出一份,2
吃羊油摊,2
碗又一碗,2
正吃在兴,2
在包外,2
好啊,2
叫我,2
开狗进了,2
立刻让坐,2
地毡主座,2
一边给两,2
人盛鸭蛋,2
种东西呢,2
太香了,2
里地都能,2
馋得我像,2
流口水了,2
连我,2
狗都跟,2
我吃我吃,2
说完就拿,2
嚼了几口,2
连说好吃,2
锅底朝天,2
天早上,2
一顿奶食,2
肉和茶,2
一顿主餐,2
不吃中饭,2
这时母子,2
的吃啦,2
用进城啦,2
吃个饱,2
家菜叫作,2
饮食中也,2
出现汉菜,2
的佐料,2
花椒,2
和大葱,2
生姜和,2
八角大料,2
说大料,2
一定请,2
来吃,2
去她家喝,2
得到回报,2
他笑着说,2
我这儿有,2
一大桶呢,2
破的,2
不够就吃,2
保你吃够,2
个好蛋,2
摊一锅,2
我只好到,2
吃啦,2
去年我,2
家属要了,2
个鸡蛋,2
马得了,2
病上了火,2
再在马牙,2
打破,2
灌几次马,2
病就好啦,2
小声跟,2
原来不吃,2
连野鸭子,2
吃越来劲,2
流油地对,2
你再给我,2
们做一碗,2
带你去捡,2
土坡上废,2
的口子,2
里面准有,2
早上我找,2
就在小河,2
土包,2
沙洞呢,2
边摊着蛋,2
一边让,2
再敲出,2
一些蛋来,2
是一大张,2
油汪汪厚,2
把蛋,2
饼用锅铲,2
一切两半,2
盛到,2
的碗里,2
母子俩,2
满头冒汗,2
油烟一冒,2
一大盆打,2
好的蛋汁,2
又刺啦啦,2
地下了锅,2
锅铲说,2
我再让,2
吃新花样,2
他往锅里,2
点羊油,2
煎荷包蛋,2
焦黄,2
白嫩的荷,2
标准煎蛋,2
母子俩跪,2
来看锅,2
都直了,2
俩一人盛,2
并浇了一,2
点化开的,2
更好吃啦,2
你再给,2
碗韭菜炒,2
再让,2
做一锅鸭,2
蛋葱花汤,2
手艺一个,2
和菜香,2
六个人吃,2
有点恶心,2
放下碗筷,2
这顿,2
急着要走,2
里里外外,2
的活儿多,2
打着饱嗝,2
可别跟,2
说啊,2
奶皮子拌,2
找鸭蛋啊,2
的嘴里塞,2
上把蛋吐,2
确信这是,2
才眉开眼,2
笑地吃到,2
咂着滋味,2
还不忘向,2
摇尾答谢,2
心里惦着,2
一眼看去,2
跑近一看,2
却见,2
是放扁了,2
下巴,2
和一大群,2
吓成这样,2
天生,2
才跳,2
煎蛋油烟,2
断地舔,2
的油手,2
个破鸭蛋,2
和狗们做,2
们尝一尝,2
对零食点,2
喜爱有时,2
主餐,2
喂零食,2
狗的好,2
摊好了蛋,2
分成四大,2
块三小块,2
四块大的,2
三块小的,2
那块藏好,2
用炉铲,2
像敲木鱼,2
每条狗的,2
们不准抢,2
排队领食,2
一块蛋,2
把蛋块,2
摇得有点,2
摆度了,2
等狗们满,2
玩去了,2
的那份蛋,2
扑羔一样,2
囫囵,2
连一,2
的字典里,2
品尝,2
白白,2
解嘲地说,2
味蕾都长,2
在胃里了,2
收拾刚搬,2
来的乱家,2
要不要,2
帮你上马,2
那倒不用,2
生个子很,2
看我要回,2
给我捣乱,2
你骑这匹,2
大马吗,2
老实马,2
喊它一声,2
敲敲它的,2
它就停,2
不用追,2
用套,2
没这种马,2
万一一个,2
被烈马摔,2
没马骑了,2
那就惨啦,2
非冻死在,2
里不可,2
一些换洗,2
又跟,2
一本杰克,2
·伦敦的,2
顺利换马,2
大山,2
于429,2
向东戈壁,2
的蠕蠕,2
反侵寇的,2
顾问们向,2
他预告说,2
地回答道,2
乃步卒,2
吾人则骑,2
驹犊群岂,2
见前边,2
的几群羊,2
便将羊群,2
拢了拢朝,2
一溜芦苇,2
被砍伐,2
用沙土填,2
人造沙滩,2
进湖,2
上戏水,2
游到马腿,2
下面大摇,2
大摆地,2
扫一下,2
与马为伍,2
被马趟混,2
在湖心,2
湖对岸的,2
芦苇丛和,2
游弋,2
坡地上,2
饮羊,2
两天一次,2
渴了两,2
全速,2
人畜进新,2
才不到十,2
湖旁大,2
在马腿旁,2
伸头猛灌,2
饮饱了水,2
走上了,2
湖边坡地,2
群渴羊的,2
一阵更浓,2
距湖两里,2
的一面缓,2
开挖地沟,2
药浴池,2
临时队部,2
民工和家,2
属在挖沟,2
翻地,2
挖开一个,2
石坑,2
满载着鲜,2
石片运往,2
愿多看一,2
不要死啃,2
天长,2
尽量远牧,2
内外大片,2
趟过几遍,2
草势疯长,2
过松的新,2
散成半月,2
面山坡,2
近千只,2
白亮得像,2
大片盛开,2
的白菊花,2
分外夺目,2
吃奶又吃,2
的肥尾长,2
耗瘦的,2
坡的,2
一片金黄,2
棵半米多,2
黄花花株,2
头顶一朵,2
形黄花,2
枝杈上,2
着沉甸甸,2
笔形花蕾,2
含苞欲放,2
油菜花田,2
人工种植,2
的黄,2
花大得多,2
花蕾,2
支圆珠笔,2
趟花采蕾,2
鲜嫩可口,2
的时令,2
鲜黄花炒,2
包子饺子,2
凉拌山葱,2
花肉丝汤,2
一冬缺菜,2
样狂吃起,2
野菜野花,2
大开眼界,2
了两只空,2
看书了,2
要他和,2
抓紧花季,2
用开水焯,2
再晒制,2
成金针菜,2
留到,2
再吃,2
晒制出了,2
半面口袋,2
在身后,2
把大把地,2
采摘花蕾,2
就采满了,2
采着采着,2
拣起一段,2
狼粪呈灰,2
香蕉一般,2
粗长,2
也想多,2
一些有关,2
他坐,2
的草地,2
残毛,2
不是狼吃,2
花高草深,2
一处打伏,2
身后半里,2
坐了,2
毛和绵,2
羊骨渣,2
只有几颗,2
粘合羊毛,2
的石灰粉,2
骨钙,2
又捏松了,2
的硬,2
羊皮鼠皮,2
羊骨鼠骨,2
羊筋鼠筋,2
和鼠齿,2
是羊毛也,2
只是粗毛,2
而细羊毛,2
羊绒也被,2
能力就差,2
狗粪里,2
骨渣和苞,2
看越吃惊,2
的清洁工,2
经过狼嘴,2
狼胃和狼,2
肠吸光了,2
一点毛发,2
吝啬得,2
不给细菌,2
微风轻拂,2
黄花摇曳,2
捻着狼粪,2
狼胃酸的,2
强腐蚀,2
狼小肠,2
的强榨取,2
像刚出土,2
的木乃伊,2
一捻,2
松酥的,2
化为齑粉,2
化得比火,2
葬的骨灰,2
还要轻细,2
尘埃一样,2
从指缝漏,2
随风飘到,2
零落成泥,2
草地的一,2
点残余也,2
生灵那最,2
又归还,2
和游猎的,2
在魂归,2
从不留,2
坟墓碑石,2
地宫陵寝,2
人和狼在,2
生过,2
活过,2
死过,2
城墙城堡,2
真让想在,2
伤透脑筋,2
而这种轻,2
于鸿毛的,2
和上苍的,2
重于泰山,2
的金字塔,2
秦皇陵,2
泰姬陵等,2
陵墓的,2
人的楷模,2
回归于大,2
当肉体的,2
融为一体,2
齑粉在,2
的指,2
飘落,2
也许在这,2
些粉末里,2
毛发残余,2
或每季都,2
会有天葬,2
祝他们在,2
牛角梳,2
梳过花丛,2
漫上山坡,2
几段狼粪,2
个空,2
向羊群前,2
有几块浅,2
很像古,2
也有几块,2
这片山地,2
段古长城,2
狼烟四起,2
成语典故,2
他曾查过,2
辞典,2
狼烟被,2
捻碎过一,2
段狼粪,2
想象这种,2
由动物毛,2
中含有,2
特殊成分,2
突突地跳,2
这现成的,2
何不,2
烧一烧,2
何不戏戏,2
人民望烟,2
丧胆的,2
烟到底有,2
多么狰狞,2
越来越强,2
再多收集,2
缓缓而动,2
来回绕行,2
四撮狼粪,2
小半,2
但狼不是,2
狼是疾行,2
极分散,2
燃烟的,2
决非易事,2
烽火台的,2
那得搜集,2
消化力强,2
排粪少的,2
排出够长,2
城烧狼烟,2
堆狼粪了,2
往一面大,2
坡圈了圈,2
便直奔山,2
几块矮石,2
当石梯,2
一大抱,2
笼头拴紧,2
再斜挎,2
踏着石梯,2
攀上巨石,2
并把枯柴,2
拽上石顶,2
石顶平展,2
办公桌大,2
白色鹰粪,2
也在三里,2
羊群混群,2
地架好,2
是多汁的,2
在此点火,2
受人指责,2
的人只会,2
羊倌在烤,2
上衣口袋,2
袖珍语录,2
本大小的,2
有两片火,2
柴磷片和,2
根红头,2
抽烟的牧,2
人身上必,2
备的,2
烤火,2
烧食,2
都用得上,2
划着了火,2
噼啪作响,2
人在,2
这股烟,2
看到这座,2
联想到狼,2
狼烟在汉,2
中太让人,2
中是一个,2
特级警语,2
族入侵,2
的大人和,2
狼烟之,2
把狼烟点,2
会对他,2
诛笔伐呢,2
还点出一,2
此人定是,2
狼心叵测,2
一只脚,2
踩灭火堆,2
扑灭狼烟,2
又是战备,2
通敌吗,2
额上冒,2
烧旺了,2
越烧越旺,2
臊气和羊,2
毛的焦煳,2
味直冲,2
浓黑的烟,2
烧狼粪就,2
烧羊毛毡,2
的烟是浅,2
比干,2
烟还要淡,2
干柴烧,2
大火,2
烧了,2
与干,2
柴一起烧,2
明火,2
连烟都,2
黑烟,2
般龙卷风,2
状的烟柱,2
是一堆,2
干柴,2
毛毡片,2
的最平常,2
的轻烟,2
额上虚惊,2
大惊小怪,2
里烧火取,2
暖的,2
这堆柴粪,2
烧光烧尽,2
狼烟仍未,2
是一派,2
和平景象,2
地走着,2
剪着羊毛,2
挖着,2
没引起人,2
探身朝他,2
这股用真,2
材实料烧,2
出的狼烟,2
更引,2
人注目,2
徒有虚名,2
望文生义,2
的误传了,2
用干柴加,2
烧半湿的,2
粪要远比,2
狼烟是用,2
流行说法,2
纯属,2
欺人之谈,2
是胆小的,2
和平居民,2
的鬼话,2
柴灰和狼,2
粪灰被微,2
狼烟吓着,2
辞典中关,2
于狼烟的,2
太肤浅,2
也太无知,2
烧不就,2
人去,2
试一试,2
拾粪的,2
老头拾的,2
猪马狗粪,2
是人粪,2
凝神细想,2
思路,2
往纵深,2
烽火台上,2
作狼烟呢,2
这两个字,2
威吓力和,2
而狼烟,2
挡得住,2
这三个字,2
一直凭以,2
一挡百的,2
豪气藐视,2
也一直将,2
最初本义,2
在烽火台,2
进犯关,2
内的烟火,2
粪压根,2
汉语中有,2
这一词汇,2
鼠最怕猫,2
的羊性或,2
满清入关,2
弥合了,2
消散,2
重新立国,2
浓烟却向,2
蔓延过去,2
种比狼烟,2
战争硝烟,2
是比自毁,2
大漠接上,2
连成了片,2
心中长叹,2
被超级,2
大漠掩埋,2
见海枯石,2
烂不落泪,2
封关禁海,2
关起门来,2
抵制西方,2
坚船利炮,2
轰开国门,2
这才有了,2
的变革,2
颓然而沮,2
中午时分,2
把满山的,2
矮了三寸,2
巨石晒得,2
了几道新,2
残枝残灰,2
到石,2
昏了头,2
背对太阳,2
躲进,2
地午睡,2
的背阴处,2
还拾到狼,2
